id_school,perc_computer
23028238,0.1875
23028351,0.15254237288135594
23028394,0.31666666666666665
23028521,0.34210526315789475
23028556,0.16279069767441862
23028599,0.2222222222222222
23028637,0.171875
23028645,0.3333333333333333
23028750,0.25806451612903225
23028777,0.043478260869565216
23028858,0.48
23028998,0.2459016393442623
23029099,0.48
23029145,0.24489795918367346
23029200,0.14285714285714285
23029218,0.23076923076923078
23029277,0.16326530612244897
23029323,0.07407407407407407
23029374,0.39622641509433965
23029455,0.1590909090909091
23029501,0.23076923076923078
23029773,0.4238095238095238
23029790,0.4489795918367347
23029927,0.14583333333333334
23029960,0.08333333333333333
23029978,0.16981132075471697
23030020,0.25
23030054,0.17391304347826086
23030089,0.2127659574468085
23030224,0.14285714285714285
23030267,0.09090909090909091
23030275,0.29850746268656714
23030305,0.3137254901960784
23030321,0.2222222222222222
23030399,0.3611111111111111
23030410,0.30612244897959184
23030453,0.14285714285714285
23030542,0.2283464566929134
23030615,0.3076923076923077
23030658,0.3958333333333333
23030666,0.125
23030704,0.21052631578947367
23030828,0.30434782608695654
23030860,0.35714285714285715
23030895,0.13333333333333333
23031050,0.42857142857142855
23031107,0.2
23031123,0.20297029702970298
23031131,0.23333333333333334
23031140,0.23404255319148937
23031166,0.2631578947368421
23031441,0.16666666666666666
23031565,0.14583333333333334
23031751,0.15
23031840,0.2318840579710145
23031930,0.1875
23031999,0.2222222222222222
23032189,0.19047619047619047
23032359,0.14634146341463414
23032383,0.0625
23032545,0.25263157894736843
23032553,0.14285714285714285
23032596,0.297029702970297
23032758,0.2571428571428571
23033053,0.3953488372093023
23033401,0.2857142857142857
23033479,0.125
23033576,0.15217391304347827
23033584,0.05555555555555555
23033665,0.06666666666666667
23033720,0
23033754,0.14285714285714285
23033878,0.125
23033932,0.16666666666666666
23033967,0.08571428571428572
23034025,0.08571428571428572
23034114,0.19298245614035087
23034122,0.1875
23034130,0
23034165,0.2
23034343,0.17647058823529413
23034378,0.11764705882352941
23034416,0.0625
23034440,0.09859154929577464
23034548,0.037037037037037035
23034564,0.075
23034572,0.11538461538461539
23034629,0.15789473684210525
23034742,0.19047619047619047
23034793,0.1
23034823,0.3076923076923077
23034920,0.0975609756097561
23034955,0.04918032786885246
23034963,0.16666666666666666
23035013,0.07692307692307693
23035056,0.07692307692307693
23035080,0.23076923076923078
23035145,0.125
23035188,0.1276595744680851
23035200,0.05
23035226,0
23035382,0.13333333333333333
23035412,0.14634146341463414
23035455,0.08695652173913043
23035609,0.05714285714285714
23035625,0.25301204819277107
23035730,0.08108108108108109
23035854,0.16883116883116883
23035897,0.2823529411764706
23035900,0.16981132075471697
23035919,0.10256410256410256
23035927,0.3793103448275862
23035978,0.36
23036044,0.2905982905982906
23036052,0.05555555555555555
23036176,0.04
23036192,0.375
23036311,0.34801762114537443
23036478,0.14634146341463414
23036486,0.05128205128205128
23036575,0.15384615384615385
23036664,0.1
23036680,0.06060606060606061
23036699,0.07692307692307693
23036761,0.22857142857142856
23036796,0
23036826,0.14285714285714285
23036907,0.2903225806451613
23037024,0.07142857142857142
23037083,0.13636363636363635
23037130,0.14666666666666667
23037148,0.2033898305084746
23037334,0.14814814814814814
23037369,0.1590909090909091
23037474,0.1951219512195122
23037563,0.0967741935483871
23037733,0.045454545454545456
23037806,0.32432432432432434
23037822,0.3
23037911,0.2537313432835821
23037970,0.15555555555555556
23038047,0.03389830508474576
23038080,0.12195121951219512
23038101,0.22580645161290322
23038110,0.14583333333333334
23038152,0.22388059701492538
23038160,0.2608695652173913
23038322,0.0945945945945946
23038381,0.11666666666666667
23038446,0.14285714285714285
23038519,0.16853932584269662
23038535,0.061224489795918366
23038594,0.1724137931034483
23038616,0.06382978723404255
23038713,0.17647058823529413
23038845,0.15492957746478872
23039000,0.10526315789473684
23039183,0.1956521739130435
23039221,0.10526315789473684
23039256,0.08247422680412371
23039469,0.13793103448275862
23039582,0.06666666666666667
23039779,0.1388888888888889
23039809,0.12
23039876,0.10416666666666667
23039949,0.2714285714285714
23040033,0.2708333333333333
23040041,0.11363636363636363
23040050,0.23076923076923078
23040084,0.10810810810810811
23040165,0.2537313432835821
23040190,0.27586206896551724
23040360,0.13636363636363635
23040394,0.5319148936170213
23040416,0.16
23040424,0.07142857142857142
23040513,0.2465753424657534
23040521,0.08771929824561403
23040530,0.2
23040580,0.15151515151515152
23040599,0.09523809523809523
23040602,0.18571428571428572
23040700,0
23040726,0.15789473684210525
23040823,0.2608695652173913
23040858,0.10869565217391304
23040866,0.24390243902439024
23040874,0.1111111111111111
23040882,0.3
23041005,0.35766423357664234
23041021,0.125
23041161,0.21621621621621623
23041242,0
23041250,0.18055555555555555
23041277,0.24561403508771928
23041307,0.2641509433962264
23041315,0.18309859154929578
23041463,0.15384615384615385
23041528,0.3039647577092511
23041544,0.3230769230769231
23041595,0.08
23041641,0.13043478260869565
23041650,0.22522522522522523
23041803,0.2727272727272727
23041820,0.23076923076923078
23041846,0.12903225806451613
23041900,0.07692307692307693
23041935,0.3607142857142857
23041943,0.125
23042001,0.18604651162790697
23042010,0.17901234567901234
23042052,0.29797979797979796
23042117,0.06451612903225806
23042168,0.06451612903225806
23042222,0.08333333333333333
23042303,0.13157894736842105
23042362,0.1810344827586207
23042389,0.15555555555555556
23042427,0.13157894736842105
23042478,0.1111111111111111
23042575,0.125
23042591,0.23333333333333334
23042648,0.18421052631578946
23042672,0.18181818181818182
23042699,0.17647058823529413
23042702,0.23529411764705882
23042745,0.15789473684210525
23042770,0.0625
23042842,0.14814814814814814
23042869,0.1111111111111111
23042885,0.06666666666666667
23042966,0.13333333333333333
23043075,0.08888888888888889
23043121,0.2
23043245,0.18333333333333332
23043296,0.10714285714285714
23043300,0.09090909090909091
23043350,0.16216216216216217
23043440,0.26666666666666666
23043466,0.08974358974358974
23043555,0
23043636,0.16470588235294117
23043814,0.2
23043857,0.13924050632911392
23043873,0.13333333333333333
23043903,0.075
23043911,0.24390243902439024
23043970,0.09090909090909091
23043997,0.3548387096774194
23044004,0.02857142857142857
23044020,0.07407407407407407
23044055,0.22388059701492538
23044098,0.075
23044110,0.17391304347826086
23044209,0.025
23044268,0.125
23044462,0.08620689655172414
23044705,0.15555555555555556
23044829,0.09375
23044900,0.02702702702702703
23044926,0
23044985,0
23045213,0.11764705882352941
23045280,0.21739130434782608
23045299,0.29411764705882354
23045302,0
23045442,0.2777777777777778
23045590,0.17721518987341772
23045604,0.06666666666666667
23045779,0.25
23045795,0.11428571428571428
23045817,0.0625
23045957,0.125
23045965,0.027777777777777776
23046090,0.14285714285714285
23046104,0.08333333333333333
23046155,0.11904761904761904
23046171,0.19047619047619047
23046201,0.10666666666666667
23046210,0.05555555555555555
23046376,0.24603174603174602
23046457,0.22857142857142856
23046503,0
23046554,0.10416666666666667
23046651,0
23046686,0.05714285714285714
23046708,0.13157894736842105
23046740,0.1935483870967742
23046775,0.1111111111111111
23046830,0.17333333333333334
23046953,0.20318725099601595
23046970,0
23047135,0.3128491620111732
23047330,0
23047410,0.1044776119402985
23047470,0.13559322033898305
23047607,0.16666666666666666
23047615,0.4090909090909091
23047631,0.11764705882352941
23047640,0.23076923076923078
23047704,0.34545454545454546
23047747,0.2413793103448276
23047763,0.21621621621621623
23048026,0.07407407407407407
23048123,0
23048182,0.05263157894736842
23048280,0.0625
23048344,0.2
23048468,0.075
23048506,0.21739130434782608
23048514,0.1836734693877551
23048697,0.1509433962264151
23048905,0.11764705882352941
23048964,0.19298245614035087
23049006,0.038461538461538464
23049162,0.16666666666666666
23049189,0.027777777777777776
23049359,0.10344827586206896
23049456,0.21568627450980393
23049464,0
23049880,0.35348837209302325
23049910,0.13513513513513514
23049979,0.12
23050047,0.17647058823529413
23050276,0.21739130434782608
23050306,0.12195121951219512
23050322,0.06329113924050633
23050403,0.22033898305084745
23050675,0.2916666666666667
23050691,0.19435736677115986
23050799,0.21428571428571427
23050950,0.19767441860465115
23051256,0
23051361,0.09302325581395349
23051469,0.0625
23051540,0.18556701030927836
23051710,0.175
23051728,0.13513513513513514
23051744,0.07692307692307693
23051752,0.18666666666666668
23051787,0.24324324324324326
23051906,0.2857142857142857
23051922,0.05
23051981,0.17647058823529413
23052015,0.16666666666666666
23052120,0.05714285714285714
23052279,0.20652173913043478
23052287,0.18
23052350,0.0975609756097561
23052368,0.13333333333333333
23052384,0.21428571428571427
23052503,0.16666666666666666
23052511,0.24390243902439024
23052520,0.09090909090909091
23052740,0.16216216216216217
23052813,0.10638297872340426
23052945,0.1320754716981132
23052996,0.1917808219178082
23053046,0.15
23053135,0.23076923076923078
23053216,0.08823529411764706
23053348,0.2553191489361702
23053372,0.2
23053380,0.23076923076923078
23053623,0.14
23053704,0.18181818181818182
23053771,0.1111111111111111
23053798,0.0958904109589041
23053887,0
23054131,0.17391304347826086
23054182,0.06666666666666667
23054212,0.2222222222222222
23054220,0.058823529411764705
23054255,0.18181818181818182
23054280,0.07142857142857142
23054328,0.2727272727272727
23054352,0.2
23054450,0.33620689655172414
23054603,0.225
23054743,0.1111111111111111
23054751,0.19791666666666666
23055014,0.26436781609195403
23055111,0.21551724137931033
23055260,0.10204081632653061
23055340,0.05263157894736842
23055375,0.14705882352941177
23055626,0.18627450980392157
23055650,0.07142857142857142
23055685,0.19230769230769232
23055847,0.18181818181818182
23056010,0.1276595744680851
23056053,0.21212121212121213
23056061,0.20588235294117646
23056215,0.3870967741935484
23056347,0.15384615384615385
23056371,0.15789473684210525
23056525,0.08333333333333333
23056614,0.3291139240506329
23056665,0.17647058823529413
23056673,0.07142857142857142
23056681,0.06666666666666667
23056720,0.07142857142857142
23056738,0.15384615384615385
23056797,0.19230769230769232
23056800,0.2
23056819,0.18181818181818182
23056843,0.17647058823529413
23056886,0.2
23056924,0.1111111111111111
23056932,0.18681318681318682
23056975,0.13333333333333333
23056983,0.15
23056991,0.16666666666666666
23057092,0.10588235294117647
23057106,0.15384615384615385
23057130,0.2247191011235955
23057149,0.05263157894736842
23057203,0.1875
23057211,0.058823529411764705
23057220,0.13157894736842105
23057246,0.13333333333333333
23057270,0.14814814814814814
23057319,0.05555555555555555
23057378,0.11764705882352941
23057386,0.25
23057432,0.14705882352941177
23057491,0.2838709677419355
23057530,0.18181818181818182
23057548,0.1
23057556,0.18309859154929578
23057564,0.27419354838709675
23057580,0.23076923076923078
23057610,0.22413793103448276
23057653,0.11475409836065574
23057688,0.22641509433962265
23057858,0.056338028169014086
23057874,0.3541666666666667
23057920,0.17647058823529413
23057939,0.17647058823529413
23057971,0.22429906542056074
23057980,0.1323529411764706
23058005,0.1875
23058021,0.10810810810810811
23058048,0.14516129032258066
23058072,0.10526315789473684
23058099,0.058823529411764705
23058110,0.18421052631578946
23058242,0.11627906976744186
23058315,0.08823529411764706
23058331,0.07142857142857142
23058366,0
23058382,0.23684210526315788
23058455,0.24444444444444444
23058579,0.3283582089552239
23058609,0.16049382716049382
23058617,0.2805755395683453
23058668,0.38181818181818183
23058684,0.14634146341463414
23058692,0.22077922077922077
23058765,0.16279069767441862
23058919,0.3333333333333333
23058960,0.3
23059079,0.25862068965517243
23059133,0.10810810810810811
23059168,0.11764705882352941
23059184,0.23684210526315788
23059265,0.24193548387096775
23059273,0.17777777777777778
23059303,0.058823529411764705
23059346,0.0625
23059362,0.047619047619047616
23059532,0.2619047619047619
23059583,0.13043478260869565
23059591,0.4444444444444444
23059664,0.21739130434782608
23059702,0.21621621621621623
23059737,0.14285714285714285
23059761,0.4864864864864865
23059788,0.047619047619047616
23059796,0.225
23059885,0.29577464788732394
23059923,0.10344827586206896
23059931,0
23059940,0.2692307692307692
23060000,0.14285714285714285
23060026,0.15
23060034,0.1111111111111111
23060042,0.23529411764705882
23060050,0.24390243902439024
23060093,0.2222222222222222
23060107,0.0625
23060115,0.3076923076923077
23060204,0.25517241379310346
23060280,0.09302325581395349
23060301,0.23076923076923078
23060395,0.1
23060450,0.08823529411764706
23060549,0
23060573,0.07142857142857142
23060620,0.14285714285714285
23060700,0.2
23060719,0.18181818181818182
23060735,0.1320754716981132
23060751,0.20588235294117646
23060760,0.22105263157894736
23060794,0.31543624161073824
23060808,0.234375
23060816,0.3333333333333333
23060840,0.40625
23060859,0.22727272727272727
23060867,0.35714285714285715
23060875,0.26436781609195403
23060905,0.23376623376623376
23060956,0.46875
23060999,0.35
23061022,0.37222222222222223
23061049,0.25
23061057,0.2
23061073,0.29464285714285715
23061081,0.359375
23061146,0.23076923076923078
23061162,0.17333333333333334
23061189,0.3333333333333333
23061197,0.16176470588235295
23061251,0.2978723404255319
23061278,0.4117647058823529
23061294,0.2653061224489796
23061413,0.1875
23061430,0.2215909090909091
23061448,0.25
23061618,0.24731182795698925
23061626,0.2608695652173913
23061634,0.3448275862068966
23061685,0.21839080459770116
23061723,0.23076923076923078
23061758,0.25925925925925924
23061774,0.25
23061790,0.21428571428571427
23061804,0.22058823529411764
23061847,0.28125
23061855,0.25
23061910,0.2972972972972973
23061944,0.2
23061952,0.425
23061960,0.22727272727272727
23062010,0.2702702702702703
23062029,0.39501779359430605
23062053,0.373015873015873
23062061,0.3825136612021858
23062100,0.26666666666666666
23062118,0.36666666666666664
23062169,0.3850267379679144
23062207,0.2670157068062827
23062223,0.2992125984251969
23062231,0.2875816993464052
23062290,0.3170731707317073
23062363,0.34507042253521125
23062452,0.31645569620253167
23062487,0.2711864406779661
23062568,0.29
23062819,0.32727272727272727
23062827,0.22448979591836735
23062860,0.35294117647058826
23062932,0.2396694214876033
23062959,0.29545454545454547
23063025,0.23333333333333334
23063033,0.2692307692307692
23063076,0.2
23063084,0.08333333333333333
23063173,0.2777777777777778
23063181,0.3564356435643564
23063220,0.3235294117647059
23063238,0.3064516129032258
23063343,0.42857142857142855
23063351,0.4298245614035088
23063416,0.1702127659574468
23063530,0.2564102564102564
23063548,0.4166666666666667
23063556,0.19148936170212766
23063572,0.3333333333333333
23063602,0.07692307692307693
23063661,0.23529411764705882
23063700,0.2727272727272727
23063718,0.48717948717948717
23063726,0.2653061224489796
23063734,0.14285714285714285
23063750,0.22727272727272727
23063769,0.12121212121212122
23063815,0.21428571428571427
23063882,0.08571428571428572
23063920,0.19148936170212766
23063947,0.2222222222222222
23063955,0.2641509433962264
23063963,0.2653061224489796
23064005,0.3333333333333333
23064021,0.1937984496124031
23064048,0.15853658536585366
23064056,0.1781609195402299
23064064,0.08333333333333333
23064072,0.058823529411764705
23064161,0.13793103448275862
23064170,0.05263157894736842
23064315,0.1891891891891892
23064358,0.4444444444444444
23064366,0.3137254901960784
23064374,0.5555555555555556
23064390,0.45132743362831856
23064404,0.3548387096774194
23064412,0.32222222222222224
23064420,0.36633663366336633
23064447,0.35
23064455,0.42045454545454547
23064463,0.4939759036144578
23064471,0.26666666666666666
23064498,0.47368421052631576
23064528,0.45604395604395603
23064536,0.3434343434343434
23064544,0.3191489361702128
23064560,0.4536082474226804
23064579,0.5833333333333334
23064587,0.2641509433962264
23064609,0.39622641509433965
23064676,0.4864864864864865
23064854,0.25
23064927,0.21296296296296297
23064994,0.3176470588235294
23065028,0.30612244897959184
23065125,0.30434782608695654
23065192,0.4695121951219512
23065206,0.2482758620689655
23065214,0.35
23065265,0.4264705882352941
23065273,0.3178294573643411
23065311,0.26229508196721313
23065346,0.3787878787878788
23065397,0.41711229946524064
23065621,0.40397350993377484
23065680,0.2781065088757396
23065834,0.3162393162393162
23065842,0.2857142857142857
23065958,0.2828282828282828
23066628,0.3564356435643564
23067233,0.4421052631578947
23067268,0.45454545454545453
23067330,0.5
23067390,0.3229166666666667
23067462,0.32592592592592595
23067691,0.36
23067756,0.2413793103448276
23067829,0.32727272727272727
23067918,0.4158415841584158
23067934,0.3165829145728643
23067977,0.25862068965517243
23068167,0.2553191489361702
23068175,0.3898305084745763
23068183,0.4111111111111111
23068302,0.3269230769230769
23068710,0.2545454545454545
23068825,0.47058823529411764
23068833,0.43119266055045874
23068841,0.43859649122807015
23068892,0.3708609271523179
23068914,0.3355263157894737
23068930,0.35714285714285715
23068973,0.5454545454545454
23069015,0.38666666666666666
23069023,0.34532374100719426
23069031,0.19101123595505617
23069082,0.5420560747663551
23069120,0.5333333333333333
23069163,0.3422459893048128
23069171,0.4864864864864865
23069198,0.29914529914529914
23069201,0.6470588235294118
23069260,0.44285714285714284
23069317,0.48
23069350,0.37209302325581395
23069368,0.4697986577181208
23069457,0.35877862595419846
23069490,0.3062730627306273
23069546,0.5277777777777778
23069562,0.20754716981132076
23069619,0.4
23069767,0.4307692307692308
23069937,0.4251968503937008
23069945,0.4897959183673469
23069953,0.2857142857142857
23069988,0.22627737226277372
23070013,0.3448275862068966
23070030,0.4166666666666667
23070048,0.3053435114503817
23070056,0.3125
23070137,0.3058252427184466
23070161,0.40625
23070188,0.3360995850622407
23070218,0.272108843537415
23070242,0.4444444444444444
23070250,0.5384615384615384
23070269,0.39655172413793105
23070382,0.45544554455445546
23070471,0.3333333333333333
23070552,0.38181818181818183
23070820,0.38235294117647056
23070846,0.2261904761904762
23070870,0.42857142857142855
23070900,0.1956521739130435
23070960,0.3386454183266932
23070978,0.47580645161290325
23071001,0.5474452554744526
23071010,0.5
23071028,0.29310344827586204
23071095,0.4854368932038835
23071168,0.4375
23071354,0.40540540540540543
23071370,0.42424242424242425
23071427,0.40828402366863903
23071435,0.3274336283185841
23071796,0.38513513513513514
23071818,0.34177215189873417
23071850,0.2744186046511628
23071990,0.37
23072008,0.39325842696629215
23072016,0.32727272727272727
23072156,0.32142857142857145
23072180,0.39344262295081966
23072202,0.3380952380952381
23072229,0.3258426966292135
23072237,0.3076923076923077
23072245,0.2948717948717949
23072270,0.4330708661417323
23072350,0.5185185185185185
23072377,0.3055555555555556
23072504,0.3302752293577982
23072512,0.3474576271186441
23072520,0.3531468531468531
23072555,0.38596491228070173
23072563,0.3448275862068966
23072911,0.4027777777777778
23073080,0.4
23073144,0.24675324675324675
23073411,0.2967741935483871
23073420,0.2831858407079646
23073527,0.24
23073535,0.3181818181818182
23073543,0.4205607476635514
23073608,0.3108108108108108
23073667,0.2155688622754491
23073713,0.31277533039647576
23073721,0.4074074074074074
23073748,0.34146341463414637
23073764,0.2878787878787879
23073772,0.3072289156626506
23073853,0.3155339805825243
23073870,0.3741935483870968
23073918,0.35135135135135137
23073934,0.3858267716535433
23074078,0.39906103286384975
23074086,0.4084507042253521
23074124,0.38461538461538464
23074140,0.345679012345679
23074701,0.3157894736842105
23074779,0.25
23074876,0.37777777777777777
23075015,0.2962962962962963
23075023,0.2383177570093458
23075058,0.3548387096774194
23075074,0.41007194244604317
23075120,0.48717948717948717
23075147,0.28125
23075155,0.40229885057471265
23075686,0.5698924731182796
23075775,0.27184466019417475
23075856,0.3389830508474576
23076682,0.34328358208955223
23076720,0.25280898876404495
23076798,0.4068965517241379
23077018,0.41379310344827586
23077131,0.5
23077140,0.2572614107883817
23077387,0.2982456140350877
23077450,0.3472222222222222
23077468,0.390625
23077611,0.38405797101449274
23077794,0.36619718309859156
23077808,0.5555555555555556
23078006,0.3317307692307692
23078030,0.41732283464566927
23078162,0.31666666666666665
23078170,0.3609467455621302
23078340,0.4605263157894737
23078413,0.4090909090909091
23078448,0.3010752688172043
23078553,0.30344827586206896
23078600,0.23255813953488372
23078626,0.3937007874015748
23078669,0.3142857142857143
23078677,0.35526315789473684
23078693,0.5048543689320388
23078707,0.417910447761194
23078723,0.3116883116883117
23078740,0.6027397260273972
23078758,0.4067796610169492
23078766,0.3418803418803419
23078863,0.1590909090909091
23078871,0.35714285714285715
23078936,0.16666666666666666
23079002,0.203125
23079045,0.17647058823529413
23079096,0.1076923076923077
23079231,0.36065573770491804
23079258,0.2545454545454545
23079266,0.16326530612244897
23079282,0.2692307692307692
23079312,0.3790849673202614
23079320,0.3103448275862069
23079347,0.36619718309859156
23079355,0.4583333333333333
23079363,0.14814814814814814
23079371,0.3
23079380,0.058823529411764705
23079444,0.2777777777777778
23079460,0.325
23079614,0.2564102564102564
23079622,0.3724137931034483
23079789,0.29931972789115646
23079835,0.49206349206349204
23079894,0.2642857142857143
23079908,0.25
23080124,0.2733118971061093
23080167,0.10144927536231885
23080256,0.27983539094650206
23080299,0.375
23080302,0.41
23080590,0.27702702702702703
23080604,0.39520958083832336
23080647,0.2765957446808511
23080663,0.4854368932038835
23080671,0.4
23080680,0.3764705882352941
23080698,0.328125
23080728,0.19444444444444445
23080809,0.49591280653950953
23080914,0.2875
23080949,0.19047619047619047
23080957,0.17307692307692307
23081171,0.36666666666666664
23081180,0.3576158940397351
23081201,0.43529411764705883
23081473,0.34965034965034963
23081490,0.36764705882352944
23081600,0.4117647058823529
23081643,0.3404255319148936
23081660,0.3684210526315789
23081716,0.1724137931034483
23081732,0.3
23081856,0.3333333333333333
23081970,0.3
23082003,0.3448275862068966
23082046,0.4666666666666667
23082062,0.2655367231638418
23082089,0.13513513513513514
23082151,0.344
23082160,0.3546099290780142
23082291,0.2727272727272727
23082305,0.25165562913907286
23082372,0.06896551724137931
23082402,0.3125
23082410,0.14545454545454545
23082437,0.4368932038834951
23082470,0.273972602739726
23082526,0.3381294964028777
23082682,0.15492957746478872
23082771,0.125
23082801,0.38461538461538464
23082860,0.22549019607843138
23082887,0.22580645161290322
23082895,0.24096385542168675
23082992,0.19117647058823528
23083026,0.22727272727272727
23083034,0.11428571428571428
23083093,0.16666666666666666
23083115,0.13186813186813187
23083204,0.42
23083220,0.27388535031847133
23083280,0.23880597014925373
23083298,0.3333333333333333
23083310,0.2702702702702703
23083417,0.35
23083433,0.43956043956043955
23083450,0.21341463414634146
23083492,0.38636363636363635
23083611,0.44
23083638,0.5571428571428572
23083689,0.19047619047619047
23083697,0.16279069767441862
23083700,0.2857142857142857
23083719,0.17391304347826086
23083735,0.2693877551020408
23083751,0.2222222222222222
23083760,0
23083808,0.25
23083824,0.3387096774193548
23083859,0.20168067226890757
23083867,0.3485714285714286
23083905,0.18032786885245902
23083913,0.375
23083956,0.3194444444444444
23083972,0.10810810810810811
23083980,0.18604651162790697
23083999,0.26666666666666666
23084014,0.25688073394495414
23084022,0.1891891891891892
23084057,0.27586206896551724
23084065,0.25
23084090,0.2608695652173913
23084138,0.16666666666666666
23084146,0.41702127659574467
23084154,0.2857142857142857
23084170,0.19230769230769232
23084286,0.19444444444444445
23084324,0.2459016393442623
23084359,0.13846153846153847
23084367,0.08333333333333333
23084383,0.1111111111111111
23084405,0.15151515151515152
23084421,0.3008849557522124
23084448,0.20588235294117646
23084464,0.2601626016260163
23084472,0.125
23084537,0.2716049382716049
23084545,0.2524271844660194
23084626,0.32727272727272727
23084685,0.19444444444444445
23084707,0.25842696629213485
23084766,0.19767441860465115
23084804,0.37037037037037035
23084847,0.25
23084952,0.3220338983050847
23084995,0.2549019607843137
23085118,0.2876712328767123
23085150,0.16666666666666666
23085193,0.2457627118644068
23085223,0.42718446601941745
23085240,0.32727272727272727
23085320,0.3103448275862069
23085347,0.19101123595505617
23085436,0.10256410256410256
23085487,0.07017543859649122
23085568,0.5465116279069767
23085703,0.2328767123287671
23085762,0.13636363636363635
23085797,0.325
23085827,0.29411764705882354
23085894,0.39893617021276595
23085940,0.11940298507462686
23086050,0.1282051282051282
23086076,0
23086106,0.05714285714285714
23086114,0.030303030303030304
23086130,0.09433962264150944
23086181,0.1875
23086220,0.08695652173913043
23086238,0.2608695652173913
23086360,0.18518518518518517
23086378,0.09090909090909091
23086491,0.3333333333333333
23086513,0.26666666666666666
23086696,0.08823529411764706
23086793,0.21978021978021978
23086947,0.375
23087382,0.23076923076923078
23087633,0.19387755102040816
23087781,0.16455696202531644
23088060,0.4383561643835616
23088206,0.21568627450980393
23088567,0.29545454545454547
23088613,0.3076923076923077
23089121,0.13333333333333333
23089571,0.2871287128712871
23089644,0.15384615384615385
23089946,0.2926829268292683
23090146,0.30357142857142855
23090227,0.2421875
23090286,0.24793388429752067
23090359,0.203125
23090448,0.3181818181818182
23090464,0.15625
23090642,0.20212765957446807
23090677,0.125
23090782,0.21428571428571427
23091215,0.1724137931034483
23091428,0.4566929133858268
23091800,0.3125
23091860,0.2857142857142857
23091886,0.1724137931034483
23091975,0.20689655172413793
23092068,0.10256410256410256
23092084,0.24561403508771928
23092122,0.30434782608695654
23092491,0.2
23092769,0.16666666666666666
23092904,0.42857142857142855
23092955,0.3111111111111111
23093080,0.1509433962264151
23093137,0.275
23093145,0.30434782608695654
23093153,0.07142857142857142
23093200,0.28
23093242,0.3
23093250,0.06818181818181818
23093382,0.21739130434782608
23093420,0
23093498,0.2303370786516854
23094230,0.22413793103448276
23094346,0.38461538461538464
23094460,0.21739130434782608
23094710,0.32142857142857145
23094966,0.23711340206185566
23095148,0.13580246913580246
23095156,0.2777777777777778
23095164,0.125
23095300,0.3223684210526316
23095342,0.3076923076923077
23095350,0.1891891891891892
23095504,0.09090909090909091
23095571,0.2727272727272727
23095741,0.2
23095776,0.045454545454545456
23095792,0.34146341463414637
23095849,0.19148936170212766
23095911,0.08333333333333333
23095997,0.4722222222222222
23096012,0
23096039,0.24242424242424243
23096128,0.21052631578947367
23096179,0.17391304347826086
23096349,0.11363636363636363
23096365,0.1111111111111111
23096390,0.28
23096420,0.125
23096470,0.16666666666666666
23096497,0.16666666666666666
23096608,0.047619047619047616
23096616,0.15254237288135594
23096683,0.08333333333333333
23096721,0.16666666666666666
23096764,0.07142857142857142
23096926,0.13333333333333333
23096977,0.1774193548387097
23097337,0.1346153846153846
23097418,0.2708333333333333
23097655,0.23076923076923078
23097663,0.42857142857142855
23097752,0.21951219512195122
23097990,0.1935483870967742
23098120,0.16666666666666666
23098163,0.23076923076923078
23098244,0.2113564668769716
23098392,0.15
23098538,0.05
23098759,0.07692307692307693
23098813,0.16666666666666666
23098872,0.10909090909090909
23099038,0.19
23099119,0.19696969696969696
23099186,0.11764705882352941
23099267,0.11538461538461539
23099275,0.1
23099283,0.32432432432432434
23099305,0.2
23099402,0.2482758620689655
23099410,0.22727272727272727
23099500,0.20833333333333334
23099542,0.1
23099593,0.171875
23099666,0.22857142857142856
23099780,0.17647058823529413
23099917,0.21621621621621623
23099925,0.26666666666666666
23100001,0.2727272727272727
23100109,0.37037037037037035
23100435,0.16666666666666666
23100559,0.34177215189873417
23100621,0.2648401826484018
23100672,0.2719665271966527
23100702,0.14814814814814814
23100915,0.11926605504587157
23101016,0.17647058823529413
23101059,0.15384615384615385
23101083,0.27692307692307694
23101105,0.22077922077922077
23101300,0.21428571428571427
23101369,0.16393442622950818
23101474,0.15254237288135594
23101555,0.14814814814814814
23101636,0.1111111111111111
23101679,0.0851063829787234
23101806,0.29213483146067415
23101920,0.14864864864864866
23101989,0
23102098,0.375
23102101,0.17073170731707318
23102144,0.5656565656565656
23102160,0.313953488372093
23102187,0.2857142857142857
23102195,0.47692307692307695
23102349,0.3333333333333333
23102373,0.25
23102390,0.4576271186440678
23102446,0.09411764705882353
23102675,0.07692307692307693
23102705,0.29411764705882354
23102713,0.2777777777777778
23102772,0.25
23102853,0.08888888888888889
23102950,0.05555555555555555
23102985,0.11904761904761904
23103051,0.15625
23103094,0.21428571428571427
23103221,0.13333333333333333
23103302,0.16
23103353,0.13157894736842105
23103426,0.2608695652173913
23103574,0.20689655172413793
23103590,0.16393442622950818
23103612,0.38095238095238093
23103639,0.16666666666666666
23103728,0
23103736,0.20930232558139536
23103779,0.1956521739130435
23103817,0.14285714285714285
23103973,0.13725490196078433
23104228,0.04
23104414,0.20833333333333334
23104899,0.15384615384615385
23104953,0.38219895287958117
23105062,0.14285714285714285
23105380,0.11594202898550725
23105488,0.2125
23105682,0.034482758620689655
23105704,0.1111111111111111
23105780,0.18604651162790697
23105810,0.3111111111111111
23106026,0.38461538461538464
23106174,0.075
23106271,0.29931972789115646
23106506,0.16666666666666666
23106620,0.06666666666666667
